IsBadBuy
SubModel=4D SEDAN SE SVG,0.00427698308186
Trim=3,0.00427208130207
Model=ECLIPSE,0.00422738529026
Trim=DX,0.00422738529026
Model=SONATA V6 2.7L V6 MP,0.00422738529026
Trim=Lux,0.00422738529026
SubModel=4D SUV 3.7L SLT,0.00422738529026
Model=F150 PICKUP 2WD V8,0.00416927527549
SubModel=REG CAB 2.3L,0.00412959198586
SubModel=4D SPORT UTILITY LIMITED,0.00412959198586
SubModel=CREW CAB 5.6L LE,0.00412959198585
Model=ION 2.2L I4 EFI / SF,0.00399469450362
Nationality=OTHER,0.00397560811786
SubModel=4D SEDAN 1.8,0.00394039776178
Model=TRAILBLAZER 4WD 6C 4,0.00394039776177
Size=VAN,0.00391853320711
SubModel=4D SEDAN GT2,0.00390523597797
VNZIP1,0.00373784811478
Trim=2,0.00366616853459
SubModel=MINIVAN 3.3L SXT,0.00357471028254
SubModel=4D SPORT UTILITY ES,0.00357471028254
Model=CENTURY V6,0.00357471028254
Model=SORENTO 2WD 3.5L V6,0.00354352433857
SubModel=4D SEDAN LE,0.00351642389288
Model=STRATUS 4C 2.4L I4 S,0.00347278192383
SubModel=4D SEDAN SEL FFV,0.00345120827965
SubModel=REG CAB 3.9L,0.00344230256023
Model=COOPER,0.00344230256023
SubModel=4D UTILITY 5.3L FFV,0.00344230256023
SubModel=REG CAB 4.8L LS,0.00344230256023
Model=VOYAGER FWD V6 3.3L,0.00344230256023
SubModel=QUAD CAB 3.7L SLT,0.00344230256023
Model=CAMRY 4C 2.4L I-4 SF,0.00344230256022
SubModel=4D UTILITY 4.8L,0.00344230256022
Model=YUKON 2WD V8 4.8L V8,0.00344230256022
Model=SANTA FE 2WD 4C 2.4L,0.00344230256022
Trim=SC1,0.00344230256022
SubModel=3D COUPE SC1,0.00344230256022
Model=PACIFICA FWD 4.0L V6,0.00344230256022
SubModel=4D SEDAN SE AUTO,0.00344230256022
Model=COMMANDER 2WD V8,0.00344230256022
SubModel=3D EXT CAB 4.3L,0.00344230256022
SubModel=5D SEDAN I,0.00344230256022
SubModel=4D SEDAN SEL DURATEC,0.00344230256022
Model=CAMRY 4C 2.4L I-4 EF,0.00344230256022
SubModel=4D CUV GLS,0.00344230256022
SubModel=EXT CAB 2.4L XE,0.00344230256022
SubModel=4D HATCHBACK,0.00344230256022
SubModel=4D SEDAN VALUE,0.00344230256022
SubModel=EXT CAB 2.8L LS,0.00344230256022
SubModel=4D SUV 4.2L LS,0.00341097310838
Model=TRAILBLAZER EXT 4WD,0.0033909470381
TopThreeAmericanName=OTHER,0.00324665153272
Model=RENDEZVOUS FWD,0.00321516675676
Model=ALTIMA 2.5L I4 EFI,0.00321516675676
Model=MUSTANG V6 4.0L V6 E,0.00321516675676
SubModel=4D WAGON EX,0.00321516675676
SubModel=4D SUV CX,0.00319128103163
Model=RANGER PICKUP 2WD 4C,0.00319128103163
SubModel=PASSENGER 3.9L LX,0.0030944325362
Model=TRAILBLAZER 2WD 6C,0.00307529768981
Model=OPTIMA 4C 2.4L I4 MP,0.00303055026546
Trim=L30,0.00303055026546
SubModel=4D SEDAN L300,0.00303055026546
SubModel=4D SUV 4.2L,0.00292545295268
Trim=1,0.0028693249193
Model=300,0.00286726271258
VNST=CO,0.00282649299969
SubModel=4D SPORT UTILITY XE,0.00282390853237
SubModel=REG CAB 4.2L STX,0.00277645731161
SubModel=4D UTILITY 4.2L,0.00277645731161
Model=TRIBUTE 2WD 4C,0.00274400684335
Model=SONATA 4C 2.4L I4 MP,0.00274400684334
SubModel=4D SEDAN LEVEL 1,0.00261429028888
Model=CARAVAN FWD V6 3.3L,0.00252048424461
SubModel=4D SUV 4.7L FFV SLT,0.00244006363789
SubModel=4D SEDAN SL,0.00244006363789
SubModel=EXT CAB 4.7L SR5,0.00244006363789
Model=CONCORDE,0.00244006363789
SubModel=4D SUV 2.2L,0.00244006363789
Model=INTREPID 3.5L V6 MPI,0.00244006363789
SubModel=QUAD CAB 4.7L BIG HORN,0.00244006363789
VNST=MI,0.00244006363789
SubModel=QUAD CAB 4.7L FFV BIG HORN,0.00244006363789
SubModel=4D SUV 5.3L LT,0.00244006363789
Model=ION 2.2L I4 MPI,0.00244006363789
Model=BONNEVILLE 3.8L V6 S,0.00244006363789
Model=DURANGO 4WD V8 SEFI,0.00244006363789
Trim=Val,0.00244006363789
Model=PACIFICA AWD 4.0L V6,0.00244006363789
SubModel=4D SEDAN SE,0.00240546690333
SubModel=4D CUV 2.7L GLS,0.00239628452215
SubModel=4D SEDAN GLS,0.00233378954441
SubModel=2D HATCHBACK,0.00224014773464
Model=AVEO 1.6L I-4 EFI DO,0.00224014773464
Model=MONTANA FWD 3.5L V6,0.00224014773464
SubModel=REG CAB 4.6L STX,0.00224014773464
Model=VENTURE FWD V6 3.4L,0.00220997009515
Nationality=OTHER ASIAN,0.00193238347455
Trim=LE,0.00188208026745
SubModel=4D SPORT UTILITY,0.00187085365675
Model=PACIFICA FWD 3.8L V6,0.00186715632084
Model=1500 SIERRA PICKUP 2,0.00186715632084
SubModel=REG CAB 2.3L EDGE,0.00186104186793
SubModel=2D COUPE LT,0.00176034772888
Nationality=TOP LINE ASIAN,0.00173842221142
Model=SONATA V6,0.00173430617435
SubModel=4D SUV 5.3L FFV,0.00169390751672
SubModel=WAGON 3.5L,0.00169390751672
Model=MONTEGO,0.00169390751672
SubModel=4D SUV 5.9L SLT,0.00169390751672
VNST=SC,0.00161573318056
SubModel=4D SEDAN GT,0.00161092138415
Model=ENVOY 2WD 6C 4.2L I-,0.00158379431804
VNST=MA,0.00158379431804
Model=XTERRA 2WD 4C,0.00158379431804
SubModel=4D UTILITY 4.2L SLT,0.00158379431804
Model=REGAL,0.00158379431804
Trim=XR,0.00158379431804
Model=L SERIES 2.0L I4 MPI,0.00158379431804
SubModel=4D SUV 5.3L,0.00158379431803
Model=MPV 2WD V6,0.00158379431803
SubModel=4D PASSENGER 3.8L SEL,0.00158379431803
Model=ION 2.2L I4 MPI / SF,0.00158379431803
Model=YUKON XL 1500 2WD,0.00158379431803
Model=ENVOY XL 4WD 6C,0.00158379431803
SubModel=4D UTILITY 4.8L SLE,0.00158379431803
Model=S10 PICKUP 2WD 4C,0.00158379431803
Model=CAVALIER 4C 2.2L I-4,0.00158379431803
SubModel=4D SUV LT,0.00149988712295
Model=LANCER,0.00120525939248
SubModel=EXT CAB 3.7L,0.00118031601054
Model=AVEO,0.00113512935065
SubModel=2D CONVERTIBLE TOURING,0.0010461788294
Trim=ST,0.000868734731639
Model=MURANO 2WD V6,0.000834473509127
Model=TIBURON,0.000834473509126
Model=BEETLE 2.0L I4 MFI /,0.000834473509126
Model=OUTLANDER 2WD 4C 2.4,0.000834473509125
Trim=VP,0.000834473509125
SubModel=4D CUV 2.7L,0.000834473509125
Model=ESCAPE 4WD 4C,0.000834473509125
SubModel=4D SUV 5.7L HEMI SLT,0.000834473509124
SubModel=2D HATCHBACK ZX3,0.000834473509123
SubModel=4D SEDAN XR,0.000834473509123
Model=AERIO,0.000834473509122
Model=SORENTO 4WD 3.5L V6,0.000834473509122
Model=ION 2.0L I4 MPI,0.000834473509122
Make=SUBARU,0.000834473509122
SubModel=4D CUV 2.3L XLS,0.000713386683816
Model=ENDEAVOR FWD,0.000695377967583
SubModel=PASSENGER EXT 3.4L LS,0.000695377967583
Model=SANTA FE 2WD V6 2.7L,0.000695377967581
Model=CIVIC,0.000654440484955
SubModel=2D COUPE LS,0.000553854221454
SubModel=MINIVAN 3.3L FFV SE,0.000527983389424
Model=SONATA 4C,0.000500798102892
Model=TRAILBLAZER EXT 2WD,0.000441502175009
SubModel=4D SUV 3.0L,0.000333562828591
Model=ASCENDER 2WD 6C,0.000288821561519
Trim=SLT,0.000252404290312
SubModel=4D SUV 4.2L LT,0.000235779120115
SubModel=2D SUV 4.0L SPORT,0.000235779120114
SubModel=4D SUV SPORT 2.4L,0.000166690839492
Model=EXPEDITION 4WD V8 4.,0.000166690839492
SubModel=4D SEDAN LTZ,0.000166690839491
SubModel=4D SUV 4.7L LIMITED,0.000166690839491
SubModel=4D CUV 3.5L GLS,0.000166690839491
SubModel=QUAD CAB 5.7L BIG HORN,0.00016669083949
SubModel=4D SEDAN CXL,0.00016669083949
Model=MONTEGO 3.0L V6 EFI,0.000166690839489
Model=BEETLE,0.000166690839489
Model=MALIBU MAXX V6 3.5L,9.23849066679e-05
Model=DURANGO 2WD V6,9.23849066676e-05
Trim=Bas,-5.20385821521e-06
Make=GMC,-4.11252279063e-05
Trim=Nor,-6.98017863168e-05
SubModel=4D SUV 4.7L,-6.9801786317e-05
SubModel=PASSENGER EXT 3.5L LT,-7.09665731378e-05
SubModel=4D SEDAN GTP,-0.000201258279305
Model=SEDONA,-0.000201258279306
Model=GRAND CHEROKEE 2WD V,-0.000258739731958
Model=FREESTAR FWD V6 3.9L,-0.00026129693662
SubModel=4D CUV 3.0L SE,-0.000348854935842
Model=SENTRA 1.8L I4 EFI,-0.000419360773418
SubModel=WAGON 3.5L SXT,-0.000419360773419
Trim=SL1,-0.000436964298577
SubModel=4D SEDAN SL1,-0.000436964298577
Model=FREESTYLE AWD V6 3.0,-0.000436964298578
Trim=ZXW,-0.000436964298578
SubModel=REG CAB 2.2L FFV,-0.000436964298578
SubModel=4D SEDAN 1.8S,-0.000436964298578
Model=SEBRING 4C 2.4L I-4,-0.000436964298578
SubModel=4D SUV RENEGADE,-0.000436964298578
Model=CHARGER V6 3.5L V6 E,-0.000436964298578
Model=LE SABRE Unspecified,-0.000436964298578
Model=MARINER 2WD V6 3.0L,-0.000436964298578
SubModel=4D SEDAN LEVEL 2,-0.000451799742872
Model=ESCAPE 2WD V6 3.0L V,-0.000452737901517
SubModel=MINIVAN 2.4L,-0.000582974923517
SubModel=4D SUV LIMITED,-0.000582974923518
SubModel=4D SEDAN 3.5L,-0.000618083898091
Model=SUNFIRE 2.2L I4 MPI,-0.000618083898092
Model=MAGNUM V6 3.5L V6 MP,-0.000618083898092
Model=TAHOE 4WD 5.3L V8 SF,-0.000618083898092
VNST=LA,-0.000744376100659
SubModel=2D COUPE EX AUTO,-0.000757145892401
Model=FUSION 4C 2.3L I4 EF,-0.000757145892401
VNST=IA,-0.000889410351082
SubModel=2D CONVERTIBLE GTC,-0.000988910802326
Trim=GTC,-0.000988910802326
Model=IMPALA 3.5L V6 SFI F,-0.000988910802327
Model=AVEO 1.6L I-4 MPI DO,-0.000988910802327
Model=TAURUS 3.0L V6 EFI F,-0.000988910802328
Model=SANTA FE 2WD 4C,-0.000988910802328
SubModel=4D SEDAN DX,-0.000988910802328
Model=RIO MFI I-4 1.6L DOH,-0.000988910802328
Model=OPTIMA V6 2.7L V6 MP,-0.000988910802328
Model=TUNDRA PICKUP 2WD V8,-0.000988910802328
SubModel=4D CUV,-0.00101670193661
Trim=GTP,-0.00101670193661
Model=CAMRY 4C 2.4L I4 SFI,-0.00101670193661
Trim=SV6,-0.00108502916703
Model=NITRO 2WD V6,-0.00108502916704
SubModel=4D SPORT UTILITY LS,-0.00123342830847
SubModel=4D CUV 3.0L SEL,-0.00130509842946
SubModel=REG CAB 3.0L EDGE,-0.00139883490998
SubModel=REG CAB 4.7L,-0.00139883490998
SubModel=MINIVAN 3.3L SPORT,-0.00140364999824
SubModel=REG CAB 4.3L,-0.00143843281387
Trim=GLS,-0.00146917551103
Model=LE SABRE 3.8L V6 MFI,-0.00149830068205
Model=IMPALA 3.8L V6 MFI,-0.00149830068205
SubModel=4D SUV 4.7L SXT,-0.00149830068205
Trim=Ren,-0.00149830068205
SubModel=MINIVAN 3.3L LX,-0.00158804646549
Model=FREESTYLE FWD V6,-0.001711546352
Model=CENTURY V6 3.1L V6 S,-0.0017135882527
Model=EXPEDITION 2WD V8 5.,-0.0017135882527
SubModel=4D SEDAN LEVEL 3,-0.00173148426387
Trim=Z71,-0.00176597349063
Model=COBALT,-0.00190413434583
SubModel=4D CUV DLX,-0.00197206295261
SubModel=4D SEDAN ZX4 SE,-0.00197206295261
Model=FUSION V6 3.0L V6 EF,-0.00197206295261
SubModel=2D SUV 4.0L SPORT XLS,-0.00197206295261
Model=TAHOE 4WD,-0.00197206295261
Model=MDX 4WD,-0.00197602129028
SubModel=4D SPORT UTILITY TOURING NAV,-0.00197602129028
Model=SEQUOIA 2WD 4.7L V8,-0.00197602129028
Model=SENTRA 2.5L I-4 EFI,-0.00197602129028
Model=COMPASS 2WD 4C,-0.00197602129028
Model=626 V6 2.5L V6 EFI D,-0.00197602129028
Model=OUTLANDER 2WD V6,-0.00197602129028
Model=MAGNUM V6 MFI V6 3.5,-0.00197602129028
SubModel=4D UTILITY 5.3L LT,-0.00197602129028
Model=HIGHLANDER 4WD V6,-0.00197602129028
Model=COMMANDER 2WD V8 4.7,-0.00197602129028
SubModel=REG CAB 2.4L,-0.00197602129028
Model=CIVIC 1.7L I4 MPI,-0.00197602129028
SubModel=EXT CAB 3.9L SXT,-0.00197602129028
Model=YARIS 1.5L I4 EFI /,-0.00197602129028
Model=ELEMENT 4WD 2.4L I4,-0.00197602129028
Model=EDGE AWD V6,-0.00197602129028
SubModel=4D EXT CAB 3.0L EDGE,-0.00197602129028
Model=YUKON XL 1500 4WD,-0.00197602129028
SubModel=4D CUV 3.6L XE,-0.00197602129028
SubModel=4D EXT CAB 4.0L FX4,-0.00197602129028
SubModel=4D SEDAN VP 5SP,-0.00197602129028
Model=VIBE AWD,-0.00197602129028
Model=PATHFINDER 2WD V6 4.,-0.00197602129028
Model=CONCORDE 2.7L V6 SFI,-0.00197602129028
Model=S10 PICKUP 2WD V6 4.,-0.00197602129028
Model=VENTURE AWD V6,-0.00197602129028
SubModel=EXT CAB 5.3L LT Z71,-0.00197602129028
Model=SPECTRA 5 2.0L I4 EF,-0.00197602129028
Model=MILAN V6 3.0L V6 EFI,-0.00197602129028
Model=OPTIMA,-0.00197602129028
SubModel=REG CAB 2.5L EDGE,-0.00197602129028
SubModel=MEGA CAB 5.7L SLT,-0.00197602129028
SubModel=2D EXT CAB 3.0L DUAL SPORT,-0.00197602129028
SubModel=EXT CAB 4.0L SE,-0.00197602129028
SubModel=4D SUV 2.4L LT,-0.00197602129028
SubModel=4D UTILITY DENALI 6.0L,-0.00197602129028
Model=ACCORD 4C 2.3L I4 EF,-0.00197602129028
Model=NITRO 2WD V6 3.7L V6,-0.00197602129028
Model=350Z,-0.00197602129028
Model=SPORTAGE 2WD 4C 2.7L,-0.00197602129028
SubModel=2D SUV CONVERTIBLE 2.0L,-0.00197602129028
SubModel=JEEP SPORT,-0.00197602129028
SubModel=4D HATCHBACK ZX5 SES,-0.00197602129028
SubModel=4D WAGON SL,-0.00197602129028
SubModel=PASSENGER 3.9L LIMITED,-0.00197602129028
Model=AVALON 3.5L V6 EFI,-0.00197602129028
SubModel=4D SUV 5.7L HEMI,-0.00197602129028
SubModel=MAZDA3 4D I TOURING VALUE,-0.00197602129028
Trim=CXS,-0.00197602129028
Model=LACROSSE 3.6L V6 SFI,-0.00197602129028
SubModel=4D SEDAN CXS,-0.00197602129028
SubModel=4D SEDAN PKG2,-0.00197602129028
Model=Pacifica,-0.00197602129028
Model=GRAND AM 4C 2.2L I-4,-0.00197602129028
Model=XA 1.5L I4 EFI,-0.00197602129028
Make=TOYOTA SCION,-0.00197602129028
Model=ASPEN 2WD V8,-0.00197602129028
SubModel=4D SUV 3.7L ST,-0.00197602129028
SubModel=4D SEDAN SPORT,-0.00197602129028
SubModel=BASE,-0.00197602129028
Model=CARAVAN,-0.00197602129028
SubModel=CREW CAB 3.3L SE,-0.00197602129028
Model=FRONTIER PICKUP 4WD,-0.00197602129028
Model=QUEST 3.5L V6 EFI /,-0.00197602129028
SubModel=4D WAGON LL BEAN,-0.00197602129028
Trim=LL,-0.00197602129028
Model=SPORTAGE 2WD Multipl,-0.00197602129028
Model=SONOMA PICKUP 2WD V6,-0.00197602129028
Model=ALERO 4C 2.2L I-4 MP,-0.00197602129028
SubModel=2D COUPE GX,-0.00197602129028
Model=ACCORD 4C 2.3L I-4 S,-0.00197602129028
SubModel=3D EXT CAB 2.2L FFV,-0.00197602129028
SubModel=EXT CAB 5.6L XE,-0.00197602129028
SubModel=EXT CAB 3.0L XLT,-0.00197602129028
Model=PRIZM,-0.00197602129028
SubModel=4D SEDAN SPECIAL,-0.00197602129028
Trim=Spe,-0.00197602129028
SubModel=EXT CAB LS 3.7L,-0.00197602129028
Model=VIBE AWD 1.8L I4 MPI,-0.00197602129028
SubModel=CREW CAB 5.4L HARLEY DAVIDSON,-0.00197602129028
SubModel=REG CAB 4.6L XLT,-0.00197602129028
SubModel=EXT CAB 2.2L FFV,-0.00197602129028
SubModel=EXT CAB 4.0L LE,-0.00197602129028
Model=SEBRING V6 2.4L I4 S,-0.00197602129028
SubModel=REG CAB 3.4L,-0.00197602129028
SubModel=4D MINIVAN EXT 3.4L GL,-0.00197602129028
Model=SILHOUETTE 3.4L V 6,-0.00197602129028
Model=MONTERO 4WD V6 3.8L,-0.00197602129028
SubModel=4D HARDTOP JLS,-0.00197602129028
Model=VITARA 2WD 4C 2.0L I,-0.00197602129028
Trim=JLS,-0.00197602129028
Model=SIENNA 3.0L V6 MPI,-0.00197602129028
Model=GRAND VITARA 4WD 2.7,-0.00197602129028
Model=REGAL 3.8L V6 SFI,-0.00197602129028
SubModel=REG CAB 3.7L STAMPEDE,-0.00197602129028
SubModel=2D EXT CAB 3.0L SE,-0.00197602129028
Model=CARAVAN GRAND AWD V6,-0.00197602129028
Model=4 RUNNER 2WD V6 3.4L,-0.00197602129028
Model=ACCORD 4C MFI I-4 2.,-0.00197602129028
SubModel=EXT CAB 4D 5.9L LARAMIE SLT,-0.00197602129028
Model=SPORTAGE 4WD 2.0L I4,-0.00197602129028
SubModel=4D UTILITY 6.0L,-0.00197602129028
Model=SUBURBAN 2500 4WD 6.,-0.00197602129028
SubModel=2D COUPE LX 5SP,-0.00197602129028
Model=CAMRY V6 3.0L / 3.3L,-0.00197602129028
Model=MALIBU 4C 2.2L I-4 M,-0.00197602129028
SubModel=CREW CAB 5.6L SE,-0.00197602129028
Model=LANCER 2.0L I-4 MPI,-0.00197602129028
SubModel=4D WAGON R/T AWD,-0.00197602129028
SubModel=2D SPYDER GTS,-0.00197602129028
SubModel=4D SPORT UTILITY TOURING,-0.00197602129028
Model=MDX 4WD 3.5L V6 EFI,-0.00197602129028
SubModel=REG CAB 4.3L W/T,-0.00197602129028
SubModel=REG CAB 5.3L LS,-0.00197602129028
SubModel=2D EXT CAB 3.0L,-0.00197602129028
Model=CHEROKEE 2WD 6C 4.0L,-0.00197602129028
SubModel=REG CAB 5.7L ST,-0.00197602129028
Model=2500 RAM PICKUP 4WD,-0.00197602129028
Model=MURANO AWD V6 3.5L V,-0.00197602129028
Model=1500 SIERRA PICKUP 4,-0.00197602129028
SubModel=REG CAB 4.3L SL,-0.00197602129028
SubModel=4D EXT CAB 4.0L XLT,-0.00197602129028
Model=MIATA MX-5,-0.00197602129028
Model=TRACKER 4WD V6,-0.00197602129028
SubModel=4D HATCHBACK ZX5,-0.00197602129028
Model=PARK AVENUE,-0.00197602129028
Transmission=Manual,-0.00197602129028
Model=ESCORT 2.0L I-4 SPI,-0.00197602129028
SubModel=4D SEDAN 2.5L GLS,-0.00197602129028
SubModel=ACCESS CAB 4.7L SR5,-0.00197602129028
SubModel=CREW CAB 4.8L LS,-0.00197602129028
SubModel=5D SEDAN S GRAND TOURING,-0.00197602129028
Model=626 4C,-0.00197602129028
SubModel=4D SEDAN GX,-0.00197602129028
SubModel=MINIVAN 3.8L LX,-0.00197602129028
SubModel=WAGON SXT AWD,-0.00197602129028
Model=CHEROKEE 4WD 6C 4.0L,-0.00197602129028
Model=COOPER S,-0.00197602129028
SubModel=4D WAGON GT,-0.00197602129028
Model=CAVALIER 4C 2.4L I-4,-0.00197602129028
Model=BEETLE 2.0L I4 MPI,-0.00197602129028
Trim=Hig,-0.00197602129028
Model=TRACKER 4WD 4C 2.0L,-0.00197602129028
Model=MAZDA3 2.0L I-4 MPI,-0.00197602129028
SubModel=EXT CAB 4.0L NISMO,-0.00197602129028
SubModel=4D SPORT UTILITY LX AUTO,-0.00197602129028
SubModel=4D PASSENGER 3.8L SEL LIMITED,-0.00197602129028
Model=CR-V 2WD 2.0L I 4 NA,-0.00197602129028
SubModel=PASSENGER EXT 3.4L ENTERTAINER,-0.00197602129028
SubModel=4D SPORT UTILITY OFF-ROAD,-0.00197602129028
Model=TIBURON 2.7L V6 MPI,-0.00197602129028
Model=MATRIX 2WD Unspecifi,-0.00197602129028
SubModel=MINIVAN 3.8L EL,-0.00197602129028
SubModel=4D SUV 2.3L CONVENIENCE,-0.00197602129028
Model=MARINER 4WD 4C 2.3L,-0.00197602129028
SubModel=4D WAGON 2.5I,-0.00197602129028
Model=AVALON 3.0L V6 EFI D,-0.00197602129028
Model=S10 PICKUP 4WD V6 MF,-0.00197602129028
SubModel=EXT CAB 6.0L,-0.00197602129028
Model=SABLE 3.5L V6 24V /,-0.00197602129028
Model=SABLE 3.0L V6 EFI 2B,-0.00197602129028
SubModel=4D WAGON SE COMFORT DURATEC,-0.00197602129028
Model=L SERIES 2.2L I4 SFI,-0.00197602129028
SubModel=2D SEDAN GX,-0.00197602129028
SubModel=4D SPORT UTILITY XSPORT,-0.00197602129028
Trim=Xsp,-0.00197602129028
Model=PATRIOT 2WD 4C 2.4L,-0.00197602129028
Model=ENVOY XL 2WD V8,-0.00197602129028
SubModel=4D SPORT UTILITY EX AUTO,-0.00197602129028
Model=IMPALA 5.3L V8 SFI,-0.00197602129028
Model=CAMRY SOLARA V6 3.3L,-0.00197602129028
SubModel=REG CAB 4.7L ST,-0.00197602129028
SubModel=4D SUV 5.9L R/T,-0.00197602129028
SubModel=PASSENGER 3.4L LS,-0.00197602129028
SubModel=4D SUV-PICKUP 8.1L,-0.00197602129028
Model=AVALANCHE 2500 2WD V,-0.00197602129028
SubModel=4D WAGON CONVENIENCE,-0.00197602129028
Model=COUPE 1.9L I-4 SFI D,-0.00197602129028
Model=ESCORT 4-FI-2.0L,-0.00197602129028
Model=LIBERTY 2WD 4C 2.4L,-0.00197602129028
Model=MPV 2WD V6 MFI V6 3.,-0.00197602129028
SubModel=SPORT UTILITY 7 PASSENGER,-0.00197602129028
Model=RAV-4 4WD,-0.00197602129028
Model=RAV-4 2WD Multiple E,-0.00197602129028
Model=COMMANDER 4WD V8 4.7,-0.00197602129028
Model=ASCENDER 4WD 6C 4.2L,-0.00197602129028
SubModel=4D SPORT UTILITY JS,-0.00197602129028
Model=GRAND VITARA 4WD,-0.00197602129028
Model=NITRO 4WD V6 3.7L V6,-0.00197602129028
Model=BEETLE 2.0L I4 EFI /,-0.00197602129028
SubModel=CREW CAB 3.5L Z71,-0.00197602129028
Model=CAMRY SOLARA 4C 2.4L,-0.00197602129028
SubModel=4D SUV 2.4L,-0.00197602129028
Model=COMPASS 4WD 4C 2.4L,-0.00197602129028
SubModel=4D SEDAN LT CLASSIC,-0.00197602129028
SubModel=QUAD CAB 5.9L SPORT,-0.00197602129028
SubModel=REG CAB 2.7L PRERUNNER SR5,-0.00197602129028
SubModel=4D WAGON SEL DURATEC,-0.00197602129028
SubModel=4D WAGON ROCKY MOUNTAIN EDITION,-0.00197602129028
SubModel=REG CAB 6.0L LS,-0.00197602129028
SubModel=4D SEDAN EX 5SP,-0.00197602129028
SubModel=2D HARTOP CONVERTIBLE GT,-0.00197602129028
Model=XL-7 4WD 2.7L V6 MFI,-0.00197602129028
Model=RAINIER RWD V8,-0.00197602129028
SubModel=REG CAB 2.3L XL,-0.00197602129028
SubModel=QUAD CAB 3.7L SPORT,-0.00197602129028
SubModel=4D SEDAN ZX4 SES,-0.00197602129028
SubModel=4D CROSSOVER SEL PLUS,-0.00197602129028
Model=350Z MFI V6 3.5L DOH,-0.00197602129028
Model=AURA V6 3.5L V6 SFI,-0.00197602129028
Model=CAMRY V6 3.0L V6 EFI,-0.00197602129028
Model=ELEMENT 2WD 2.4L I-4,-0.00197602129028
SubModel=REG CAB 6.0L,-0.00197602129028
SubModel=4D SEDAN ES HIGHLINE,-0.00197602129028
SubModel=EXT CAB 5.4L HERITAGE,-0.00197602129028
SubModel=2D COUPE GL1,-0.00197602129028
Model=TAURUS X FWD V6 3.5L,-0.00197602129028
Model=AVENGER V6 2.7L V6 M,-0.00197602129028
Model=MAGNUM V8 5.7L V8 SF,-0.00197602129028
SubModel=WAGON R/T,-0.00197602129028
Trim=RT,-0.00197602129028
SubModel=REG CAB 5.4L FX4,-0.00197602129028
Model=RENO 2.0L I4 EFI,-0.00197602129028
Model=XL-7 4WD 2.7L V6 MPI,-0.00197602129028
Model=TIBURON MFI V6 2.7L,-0.00197602129028
SubModel=4D SUV LIMITED 2.4L,-0.00197602129028
Model=GRAND MARQUIS 4.6L V,-0.00197602129028
SubModel=CREW CAB 3.5L SLE,-0.00197602129028
Trim=Hyb,-0.00197602129028
SubModel=4D SEDAN HYBRID AUTO,-0.00197602129028
SubModel=4D SPORT UTILITY EX-P,-0.00197602129028
Model=CAMRY 4C 2.4L I4 EFI,-0.00197602129028
Model=SPECTRA 5,-0.00197602129028
Model=DAKOTA PICKUP 4WD V8,-0.00197602129028
Model=F150 PICKUP 4WD V6,-0.00197602129028
Model=EDGE AWD V6 3.5L V6,-0.00197602129028
Model=GALANT V6 3.8L V6 MP,-0.00197602129028
SubModel=4D SEDAN TYPE S NAVIGATION,-0.00197602129028
Model=GRAND PRIX 5.3L V8 S,-0.00197602129028
Trim=L 3,-0.00197602129028
SubModel=4D SEDAN 35TH ANNIVERSARY AWD,-0.00197602129028
SubModel=CREW CAB 3.5L,-0.00197602129028
Model=RENO 2.0L I-4 EFI DO,-0.00197602129028
Model=CAMRY 4C Multiple En,-0.00197602129028
Model=TUCSON 4WD V6 2.7L V,-0.00197602129028
Model=PATHFINDER 2WD V6 MF,-0.00197602129028
SubModel=4D SUV 5.3L XLT,-0.00197602129028
SubModel=4D SUV 2.2L PANEL LS,-0.00197602129028
SubModel=4D SEDAN LS FFV,-0.00197602129028
SubModel=4D CUV 2.0L XLT,-0.00197602129028
Model=VERONA,-0.00197602129028
Model=F150 PICKUP 2WD V6 4,-0.00197911153519
Model=LACROSSE,-0.00211941588984
SubModel=4D MINIVAN EXT 3.5L,-0.00211941588984
SubModel=4D SUV 4.8L LS,-0.00211941588984
Model=ELANTRA MFI I-4 2.0L,-0.00211941588984
Model=FORENZA 2.0L I4 EFI,-0.00211941588984
Trim=i,-0.00213139508246
Make=ISUZU,-0.00221319532001
SubModel=MINIVAN 3.3L,-0.00222290894674
Model=CARAVAN FWD V6,-0.00225178563827
VNST=IN,-0.00228687296271
VNST=MS,-0.00230678024606
Model=TAHOE 2WD,-0.0023094803057
SubModel=REG CAB 4.8L,-0.00241556407891
Model=BONNEVILLE,-0.00241556407891
SubModel=4D SUV 3.7L SXT,-0.00241556407891
SubModel=2D CONVERTIBLE LX,-0.00241556407891
SubModel=QUAD CAB 5.7L SLT,-0.00244829789224
SubModel=EXT CAB 5.6L,-0.00246029928938
SubModel=4D SEDAN LX,-0.00246978547648
Make=HYUNDAI,-0.00261415422226
Model=CARAVAN GRAND FWD V6,-0.00274798255734
Model=DURANGO 2WD V6 3.7L,-0.00278962516196
SubModel=EXT CAB 5.3L LS,-0.00278962516196
Model=SENTRA 1.8L I-4 EFI,-0.00279456666714
Model=MONTE CARLO 3.9L V6,-0.00279456666714
SubModel=4D SUV 4.7L SL,-0.00279456666714
Model=SPECTRA 1.8L I4 EFI,-0.00279456666714
SubModel=CREW CAB 5.6L XE,-0.00279456666714
SubModel=EXT CAB 2.4L LE,-0.00279456666714
